-111.873637,33.304492
-111.9218454,33.40717743333334
-111.9141814,33.4091952
-111.9776027,33.6749989
-111.91367489982265,33.49651499027954
-111.920040828369,33.39842636732077
-111.832812782959,33.405717048958806
-111.93161825714286,33.41852752857143
-112.22076405,33.5951089
-112.1387461,33.55776436666667
-112.18499442,33.58851094
-111.9329381,33.6247596
-112.0136199,33.4371562
-111.93068395,33.4056195
-111.9608249,33.4881846
-111.9281477,33.5771911
-111.97274073333334,33.442736466666666
-112.0688526,33.46437455
-112.11093430000001,33.51825503333333
-112.08407,33.509755
-111.91738509999999,33.450408350000004
-111.8912034,33.6267322
-111.91096239386276,33.54591531332868
-111.9325368,33.502239
-111.947948,33.304775
-112.079081,33.49112
-111.859677,33.313774
-112.3928444,33.6384836
-112.06021436438408,33.53230031979834
-112.00911556894658,33.46300568219164
-111.92512945,33.463558500000005
-112.21387622222223,33.43268821111111
-112.073781,33.4471735
-111.97587783954715,33.45708476751941
-112.073781,33.4471735
-112.0374784118395,33.50095440656155
-112.1708949,33.5675047
-112.07126353999999,33.49316796
-112.01828498682217,33.521065257617195
-111.9608249,33.4881846
-111.97581786666667,33.484805533333336
-112.0474748,33.4576266
-111.96334003076922,33.48931585384615
-111.9264472,33.4942423
-112.17999030909091,33.65827637272728
-112.06742323333333,33.5158538
-111.99654644999998,33.53215108333334
-112.0004486224365,33.4344073655327
-111.688031,33.385541
-112.151949,33.437036
-112.03441245,33.4979224
-111.9276185,33.5019817
-112.0258531,33.5313908
-111.92675436746495,33.49136466802646
-111.913402,33.4146742
-112.02895489999999,33.633349466666665
-111.9819,33.348162
-112.004395,33.479746
-111.95569735999997,33.495734119999995
-111.95646433864749,33.56291187729459
-112.359924316406,33.4503315936579
-111.9170333,33.492305433333335
-111.8988152,33.5557353
-111.83224946666667,33.28705433333334
-111.96918541428572,33.45613598571428
-112.01385114,33.488396
-111.772012,33.31081
-112.165119,33.611141
-111.9664073842326,33.54935475345615
-111.92715015,33.5000245
-111.974158825,33.533441475000004
-111.9228454,33.820937
-111.9241443,33.4949678
-111.97816888333334,33.32322531666666
-112.0737398,33.5612361
-112.0739142,33.5062078
-112.17092856666666,33.456277166666666
-112.0307204,33.6256806
-112.065458,33.449233
-111.9262954,33.4974247
-112.03768263636363,33.48285063636363
-111.924312,33.434736
-112.0740194,33.4495566
-111.94921844999999,33.386699300000004
-111.9236549,33.492335
-111.8463705,33.3344463
-112.0649453,33.4732683
-111.9169665,33.4148837
-112.06259521994596,33.56055952292806
-111.85229838000001,33.25435134000001
-111.927711,33.4991165
-111.85552590587875,33.416516854281625
-112.01404047999999,33.53772358
-111.9259092,33.4787939
-112.20946376666666,33.5355782
-112.0491027,33.4803943
-112.00644,33.43475
-112.0739136,33.4354553
-111.9971322,33.2959935
-111.94297423777468,33.49632459035679
-111.926272,33.6174589
-111.96338515109267,33.469094764266444
-111.92777,33.479935
-111.931707,33.612943
-112.0478085,33.4787943
-111.91910465000001,33.54191955
-111.98777955999999,33.46749922
-112.2987693,33.5922357
-112.0733182,33.4518099
-112.2727574,33.4645731
-112.17412333333334,33.472080299999995
-111.924768231889,33.508997833369165
-111.9839875,33.4511665
-112.0649272,33.4710214
-111.908547,33.5376434
-112.15208643309549,33.487397273382854
-111.906379815069,33.6363973548764
-112.073533,33.563845
-111.8912231,33.6281017
-111.90893928,33.37244840000001
-111.892357,33.62047
-111.8988895,33.5238949
-111.84019,33.3890903
-111.9245481,33.5394273
-112.09829433846153,33.53204897692307
-111.922671,33.50251
-111.9727418,33.502953899999994
-111.99044302857143,33.54878182857142
-112.0474569,33.5478355
-111.99472991118238,33.47043813853383
-111.931447,33.494205
-111.93804,33.4787843
-111.92213025,33.4700417
-112.06982,33.47081
-112.084468,33.495288
-112.06350372499999,33.5596288625
-112.029562,33.5160662
-111.9684642,33.44013775
-111.9272422,33.7990653
-112.0132296,33.3770337
-112.14794210000001,33.65727256666667
-111.9264472,33.4942423
-111.7980255,33.373094
-111.8747397,33.306058
-112.04550174285714,33.472216949999996
-111.92089354068732,33.39702644109297
-111.88319671733714,33.372741459793
-111.92173451185249,33.5879189436441
-111.994457244873,33.4340647310654
-111.94291960000001,33.3919155
-111.7888113,33.3805696
-111.77049015188001,33.39483780671142
-111.9783,33.620288
-112.03396492857144,33.58409712857143
-111.9746066,33.678615
-112.0455753,33.538585350000005
-112.236293,33.633305
-111.89449081666667,33.317552
-112.34538939999999,33.456303175
-111.85092036590935,33.549119057618704
-112.026831,33.6076755
-111.927080154419,33.5086952779617
-112.0487368,33.5237453
-111.98151150000001,33.312256500000004
-112.14774077449549,33.562828867185175
-111.912074980207,33.5765156541476
-111.982554,33.321342
-112.117382,33.629487
-111.9643404,33.48551345
-111.842532,33.303233
-111.897553,33.305681
-112.1839297,33.5384203
-111.95428011178579,33.3915673541572
-111.869229969235,33.400235275761744
-111.93690608579968,33.43785264296801
-112.70274,32.950042
-111.91091936666668,33.51966853333334
-111.754101,33.436867
-112.3926148,33.4508919
-111.993181,33.343096
-111.9777348,33.5879617
-112.11227178376109,33.557593608243295
-111.98037436666665,33.55791233333333
-111.91804017996485,33.420013109010014
-111.927402,33.499499
-112.10676764285714,33.70189488571429
-112.12745955,33.53508665
-112.2031379,33.5094663
-111.95141486666665,33.48406896666666
-111.9891177,33.495074
-111.808954,33.415957
-112.055538,33.511525
-112.01484266666667,33.47735243333333
-111.918234,33.414027
-112.07346,33.566128
-112.08257501785714,33.53503946071429
-111.721199154854,33.3666012806817
-111.81391362713,33.4457318679125
-112.07571466849649,33.4558319286892
-111.9788671,33.5839581
-111.89781229813836,33.49298631274529
-111.93560095000002,33.37475676666667
-111.99979706849649,33.477262028689196
-112.0740863,33.500805
-112.03572765000001,33.5051213
-112.0012318,33.4951366
-112.072167,33.455863
-111.931256,33.3503
-111.924815066483,33.57901961336837
-111.8205495,33.3358523
-112.11971600000001,33.7098802
-111.96574275563255,33.479307790637414
-111.9258022,33.4920033
-111.977708,33.304814
-112.04287462125666,33.5018549425117
-112.056065,33.472853
-111.9778065,33.6128816
-111.9276185,33.5019817
-111.95692388988435,33.533922190668406
-111.9848577,33.4138483
-112.28967793333334,33.526421199999994
-112.0135012,33.6379309
-112.0136199,33.4371562
-111.9300279,33.6556844
-112.1727709,33.4612789
-111.875779,33.413158
-111.949532675,33.4737402
-111.99773016666666,33.35830073333333
-112.011827,33.436293
-111.965838075,33.395804775
-112.05553230000001,33.46435976
-112.1841384,33.610777
-111.899409599211,33.48851985966943
-112.100731,33.626933
-111.787499288565,33.344191358956245
-111.8747234,33.620248
-112.3278937,33.463835700000004
-111.8608726,33.41213675
-111.9222616,33.6369667
-112.23922486666667,33.475107799999996
-111.94361446427374,33.46919461671762
-111.98679816666667,33.5374014
-111.682686,33.5832252
-112.0498687,33.49162775
-111.9280264,33.8000576
-112.12516824,33.553465859999996
-111.98095503333333,33.50092296666667
-111.940942,33.8320999
-111.94043139090101,33.39145152116093
-111.91572,33.628306
-111.861593,33.43562
-111.86204103333334,33.57963411111111
-112.00825796666668,33.54311973333333
-112.02413535662457,33.48100890127948
-112.069943666589,33.452699099606534
-111.876337,33.3354566
-112.069119,33.511391
-112.09632400000001,33.471702
-112.00644,33.43475
-112.0124654,33.6123075
-112.0719926,33.4556584
-112.0733505,33.5713191
-111.9245517,33.4922985
-111.9254775,33.53463333333334
-111.84999206666667,33.35758713333333
-111.7154058,33.57425425
-111.9296121,33.497429499999996
-111.9913675,33.5093808
-112.004291,33.640076
-111.908484,33.4019885
-111.833114,33.4154709
-112.260301,33.542135
-112.16583676250002,33.4948218375
-111.938030184884,33.3779965056747
-111.9192126,33.541419966666666
-112.3581024,33.5377184
-112.0423328,33.4946689
-111.9253782,33.6340901
-112.0727082,33.5017372
-112.0148069200135,33.42949097389635
-111.92641485,33.45258545
-111.91434575394163,33.367044320856735
-112.010512964174,33.5533928565703
-111.7196207,33.6082597
-111.8403623,33.3844769
-111.9263601,33.4948111
-111.82574053284499,33.3631542971161
-112.349219073243,33.4499507201633
-111.89334798187443,33.34451616794205
-111.966307,33.319377
-111.92184147,33.376440609999996
-112.08407,33.509755
-111.9269693,33.6140307
-111.9245517,33.4922985
-111.937394,33.423546
-111.9258843,33.6177796
-111.92766843333332,33.49001906666667
-111.9781022155005,33.44569261340865
-111.96912435,33.422184
-112.0178286,33.4382789
-111.9245383,33.4933043
-111.899064353952,33.621274848681
-111.9513452,33.8332781
-112.18086106666665,33.5030211
-112.00814629999999,33.50223205
-111.92552237142856,33.34921835714285
-112.0962274,33.5097112
-112.0685027,33.4528292
-111.9006511,33.3045866
-111.99044212368237,33.46997787603382
-111.875578,33.394432
-112.1195513,33.5793892
-112.235972,33.617734
-112.0959734,33.6398085
-111.991453,33.4951403
-112.2987693,33.5922357
-112.080548,33.510317
-111.92667645,33.452215300000006
-112.096872,33.437384
-111.899966,33.427634
-112.055806214487,33.468602897434906
-111.9279353,33.599971466666666
-111.842963,33.36478
-111.925513,33.501161
-112.0872865,33.6400079
-111.86192163068499,33.522422292113426
-111.95196022441195,33.42813423583848
-112.072327136993,33.4566960573784
-111.9160366,33.4076218
-111.89237,33.426499
-112.10931649999999,33.544329366666666
-111.90012894783351,33.427610500053746
-111.97290062307692,33.565602892307695
-111.93631917999998,33.5352869
-112.27421,33.4659059
-112.073396,33.506856
-111.93309716946621,33.338506547139374
-111.9387279,33.8333113
-112.3387198,33.4561015
-111.940498,33.392617
-112.30843658835333,33.48959455924143
-112.078560975,33.623992075
-112.02059539999999,33.61364465
-112.0649666,33.4741375
-111.80517345,33.39911785
-111.92593653333334,33.51041506666667
-111.9253728,33.4978182
-111.96168724545456,33.55481725454546
-112.06805293333333,33.5105043
-112.064399025,33.487378325
-112.04960557454851,33.48631432
-111.9271523,33.6119344
-112.15202623828677,33.53912045175816
-112.073781,33.4471735
-111.9709188,33.3777355
-111.99317196666668,33.461799
-111.955105,33.491942
-111.94474380000001,33.3554188
-111.92150560010244,33.45286723687392
-112.134828,33.6382871
-112.10512555,33.668311275
-111.9824861142281,33.462249266812265
-111.924068,33.579534
-111.95485920240766,33.56286947861613
-112.03894274999999,33.761539799999994
-111.8588225,33.327007
-112.1897722,33.6384876
-112.359774112701,33.4611804411431
-111.92902546,33.505484960000004
-111.913031,33.414345
-111.947948,33.304775
-111.97731,33.320339
-111.940942,33.8320999
-111.926436424255,33.5061904385714
-112.32400615991914,33.47950698647099
-111.92570325,33.45507805
-112.055538,33.511525
-111.919938,33.501821
-111.960264,33.42183
-111.8892656,33.334103400000004
-112.04259252653318,33.45415385189453
-112.221341,33.637664
-112.02645290000001,33.490443850000005
-111.947948,33.304775
-111.97404292000002,33.56876356
-111.9869486,33.5997853
-111.9879712,33.5059179
-112.0651591,33.5754929
-111.924878,33.4846488
-111.93839788242276,33.52249151374566
-112.065977,33.568247
-112.07001779999999,33.50976315
-112.3801036,33.3832618
-111.83645015013,33.586656564995
-111.93916465,33.418615349999996
-112.06122303333332,33.58109013333333
-111.876416,33.37844
-112.0020575,33.4949347
-111.8782208601125,33.511904597149
-112.00145272857142,33.495391600000005
-112.03367333846155,33.467320015384615
-112.0739142,33.5062078
-111.991311,33.305824
-112.01346519034267,33.65531204548797
-111.85075714999999,33.2881058
-111.94171686999998,33.555289220000006
-112.029752,33.5106684
-112.00644,33.43475
-111.903164438265,33.43558664826467
-112.0030026,33.4498039
-112.02851816666667,33.41536296666667
-112.07488262774649,33.5366005155327
-111.978112,33.3197472
-112.341878,33.463543
-112.14801857916666,33.598110850000005
-111.9350732,33.370845
-112.3408385,33.4667074
-111.9882712,33.4798805
-112.35025619999999,33.469341066666665
-112.255522,33.4803209
-111.97979513938554,33.44827172452378
-111.74171169729,33.307325126378
-111.978514194489,33.667728999304
-111.888462,33.700033
-111.891963475,33.4581261
-111.8244025,33.2188893
-111.95729767841259,33.446313183487746
-112.0403946,33.5094461
-111.957946995996,33.5396633575615
-111.96115402142857,33.40228437142857
-112.183341,33.5393789
-111.84831170603101,33.25480154632562
-112.0474275,33.508455
-112.0649272,33.4710214
-112.03970236666667,33.503522800000006
-112.18908,33.6390283
-111.97300801666665,33.47615511666667
-111.94363715384614,33.43076613846154
-111.91631585714286,33.68451452857143
-111.869723796844,33.5409028386777
-111.8761389,33.362719
-111.907821,33.428722
-111.9320931,33.4931793
-111.89893988160472,33.544415317769115
-111.8174485,33.316423
-111.94484766817278,33.51213181985442
-111.90087965000001,33.47437135
-112.01727730377955,33.541141835972155
-111.8421262,33.302786675
-112.1515875,33.5963383
-112.052224,33.4654529
-111.927402,33.499499
-112.23769229999999,33.6063852
-112.21592134724665,33.333570721901
-111.865136,33.11313855
-112.072167,33.455863
-111.92314005,33.57177325
-111.8998486,33.5573366
-111.8910255,33.6279035
-111.9440955,33.4228995
-111.91552793818849,33.438136079943895
-111.9447131572266,33.37259543395384
-112.065458,33.449233
-111.98744603490091,33.6093398675083
-111.9532638,33.4537841
-112.04016999999999,33.442325
-111.95994581111111,33.39903635555555
-111.9309024,33.5633555
-112.05789829553119,33.60563644306168
-111.90610623333333,33.68953916666666
-112.0872865,33.6400079
-111.94561385,33.42200518999999
-111.9296765,33.5025941
-112.1524188,33.6396481
-112.0075142,33.435139500000005
-112.29811939999999,33.4653731
-112.03432000000001,33.517551
-112.0571921,33.5526442
-111.94588354999999,33.5151352
-111.8448436,33.375362
-111.967861,33.319212
-111.9270202,33.4480659
-111.9513452,33.8332781
-111.923529,33.379421
-112.038008,33.505135
-111.9407208878984,33.420695849707776
-111.888031,33.649878
-112.206994,33.57207233333333
-111.86789386369928,33.34356402573785
-111.9793285,33.5984163
-111.926895,33.483281
-112.134773,33.843206
-111.88635927453817,33.455760868277714
-111.850073186445,33.380931808401
-112.063756,33.495024
-111.98497343333332,33.46612083333333
-111.922982,33.492761
-111.93248025,33.530963175000004
-112.055160999298,33.5378713137466
-112.043169,33.545329
-111.95779613232193,33.56536106365224
-111.8977732,33.6280896
-112.0657374,33.5708131
-112.0191178,33.6404978
-112.10681392857143,33.61129701428571
-111.92813100000001,33.3893086
-111.86006295,33.388743500000004
-111.9043028,33.4329724
-112.1310388,33.6397311
-112.14447119500001,33.546055745000004
-111.99458423333334,33.54854983333333
-111.890698524211,33.46326345966943
-111.98725759999999,33.46429804
-111.8412137,33.2587342
-111.9784706,33.6026665
-111.97048,33.319011
-111.9248982,33.4352894
-112.2547234,33.6419961
-111.94101850130212,33.415195693657765
-111.946871,33.333612
-111.92435685,33.526107475
-112.029012,33.495981
-111.8212381,33.3496582
-111.9290589,33.464104649999996
-111.926436424255,33.5061904385714
-112.056705,33.552114
-111.99153418078,33.266696887038
-111.93507423333334,33.42052186666667
-112.11785,33.524313
-111.9155135,33.3982767
-111.93260806666666,33.3653772
-111.9374607,33.40965626249999
-111.9184649,33.5670375
-112.230126,33.61198695
-111.99509187500001,33.4358361375
-112.0772113,33.4095947
-111.83524059999999,33.39598035
-111.93274944999999,33.39221215
-111.8916321,33.5533766
-112.0474855,33.5242874
-112.02141786976101,33.44720456005776
-111.89999945,33.59628515
-111.95112360000002,33.37545786666667
-111.9456097982535,33.63429642248678
-111.95286655,33.49695915
-112.36231723333333,33.6014403
-112.0649666,33.4741375
-111.890093032168,33.5690606322968
-111.996292,33.502191
-111.982113,33.331655
-112.030173,33.4873859
-111.9989755,33.474014
-111.96523711567197,33.49209047219921
-111.723918914795,33.321061644794
-112.06184080666665,33.50405620666667
-111.94982097142858,33.4888754
-111.9605919,33.42419615
-111.9089192,33.4861506
-112.14405254254021,33.502165288228625
-111.98948719000002,33.44441723
-111.9313599,33.50201
-111.9235128,33.7005934
-112.0357137,33.2909097
-112.32292,33.478978000000005
-112.2365732,33.6464133
-112.0867893,33.509135
-112.7361435,33.967657700000004
-112.1899298528539,33.57877444173549
-111.92477,33.64053
-111.981926797818,33.114969927577796
-111.9602065,33.4802112
-112.04928368888888,33.52370514444445
-112.3516813,33.6367691
-111.9094198,33.4542695
-112.030112,33.5536195
-111.989339,33.4946259
-112.047066,33.507549
-111.89036085000001,33.529580949999996
-111.879076,33.579002
-111.9514403,33.5019519
-111.900735,33.37559
-112.3782723,33.5948508
-112.07216,33.424061
-111.8748501,33.3060616
-111.99738850007027,33.50476441687813
-111.90878266,33.4133395
-112.730548,33.969076
-111.88146594427778,33.401935663804
-112.012504,33.390792
-111.9366872,33.4219869
-112.00683919055378,33.60532622324772
-111.99588918876236,33.5160261597276
-111.9103938,33.3637683
-111.90243293333333,33.403148116666664
-112.0576311,33.468889866666665
-111.92353380000002,33.47164687777777
-112.073196,33.491645
-111.964192106781,33.46746123875018
-111.98975023418534,33.56173322467518
-112.04887864214939,33.49278353882807
-112.05889110117023,33.5146081252873
-112.015207,33.509554
-111.9203248,33.3414083
-112.02945498235295,33.50993466470589
-112.0740416,33.50061255
-112.06367056242756,33.471876379625485
-111.9462470818865,33.41558241637155
-112.181569,33.539257
-111.88750131790307,33.372475526095755
-111.9777098,33.3212765
-111.9317707,33.8303701
-111.6958027,33.3937561
-111.9277575,33.42236155
-111.92861,33.638183
-112.0772,33.449188
-111.925966,33.456088
-111.899285325,33.46738105
-111.9563559,33.579329566666665
-112.2328389,33.6398763
-112.05645542105265,33.46485019473685
-112.0784764,33.5968368
-112.00644,33.43475
-111.9157483046025,33.46510971308927
-112.186915,33.626197
-111.9611033,33.3345426
-111.928258,33.498915
-112.0354978,33.46876305
-112.072327136993,33.4566960573784
-111.9215491,33.52161845
-111.91120961666667,33.54081058333333
-111.9746066,33.678615
-112.00644,33.43475
-111.95486452,33.46875642
-111.97382339785565,33.5051342925118
-112.07893974999999,33.4659652
-112.340224,33.465665
-112.00321643275461,33.41051140654862
-111.92637074999999,33.541929350000004
-112.07317679999998,33.53464006
-111.99878426,33.49997561714286
-111.9257605,33.640056
-111.9345897,33.447542850000005
-111.99216309999998,33.40409686666667
-112.011738,33.450357999999994
-111.9268138,33.4938414
-112.2355449,33.6815794
-111.975898,33.495018
-111.96763720000001,33.535955066666666
-112.2370076,33.5819949
-112.079081,33.49112
-111.98194514,33.46611848
-112.0824552,33.5168513
-111.91694986,33.529665900000005
-111.723918914795,33.321061644794
-112.0872865,33.6400079
-111.927267,33.497828
-111.95305891793679,33.51483339507976
-111.93825439176665,33.43822078088133
-111.992141,33.5676246
-112.00644,33.43475
-111.93750745403285,33.42152037718571
-112.029012,33.495981
-112.047101,33.530335
-112.00300834426267,33.432547993732335
-111.93487799999998,33.449735100000005
-111.82711140019524,33.4420654718041
-111.924088,33.424281
-111.9578290747375,33.411968968171905
-111.9218306,33.4940321
-111.95305354999999,33.414361625
-111.9963126,33.5100523
-111.9473739028518,33.44324054246111
-111.9819,33.348162
-112.113011,33.713107
-112.2399187,33.52284895
-111.841091,33.327247
-111.9322792,33.445801325000005
-111.7157877,32.8786089
-111.9121635,33.521974766666666
-111.966112,33.683479
-111.93524475000001,33.462612050000004
-112.189942207465,33.5302142360595
-112.01292756666668,33.55861826666666
-112.070093,33.4477082
-111.82520371561186,33.360260640024755
-112.263551,33.536066
-111.91759330000002,33.41025081290323
-111.97517078284868,33.47914689962879
-112.0972094,33.4512558
-111.957318,33.48391101666667
-111.926576,33.617273
-112.012504,33.390792
-111.9104666,33.3211423
-112.03637444891655,33.54239280948019
-111.92253112793,33.5815900932834
-111.88557,33.306806
-112.0035196,33.4953983
-112.0252066,33.5096147
-111.9300279,33.6556844
-111.94524312740108,33.25632983294061
-112.34233615,33.3136604
-111.950224,33.407643
-111.8592461,33.3195828
-112.03822,33.442375
-111.93300288048135,33.5313443198199
-112.08066683333334,33.5364744
-111.9940051,33.471933299999996
-111.91659319828494,33.34484615100534
-111.909584,33.480537
-112.25023734999999,33.113183899999996
-111.925234,33.4223387
-111.9951975,33.457047225000004
-111.925513,33.501161
-112.0916152,33.5095996
-112.04532834615385,33.50623006153846
-111.8973049,33.503494
-111.9790497,33.5980404
-111.721199154854,33.3666012806817
-111.96636,33.377128
-112.0962274,33.5097112
-111.93094802857145,33.51473935714285
-111.8411708,33.3090064
-111.74430125426,33.307983735825
-112.03929129999999,33.685396266666665
-111.945273090576,33.563144988542845
-111.99908264999999,33.474566
-111.908111572266,33.4065733395384
-111.701684,33.5563445
-111.973603,33.4514039
-111.9198554,33.3251655
-112.097523,33.538913
-111.97124665,33.63399595
-111.90159946295901,33.39027428895879
-112.069375,33.453804
-112.0475,33.641478
-111.86566215781266,33.1781058927897
-111.992309,33.479887
-111.925316,33.4942939
-111.96828,33.546
-112.37907561333333,33.492603466666665
-111.94082272164457,33.43810929669102
-112.12829977499999,33.496290525
-111.92992800833333,33.36361225833334
-111.995963,33.417937
-112.31243901666666,33.5212863
-111.624033,33.247517
-111.917087765069,33.6457733548764
-111.988596,33.416984799999994
-112.2408867,33.63162335
-111.93190150000001,33.38275195
-111.94330777470843,33.474174746994116
-111.7428029,33.384448066666664
-112.071886,33.449858
-112.01612912222222,33.55853786666667
-112.004661,33.4039
-111.926801204681,33.47998867026685
-112.0715044,33.4587919
-111.9262954,33.4974247
-111.94561429637729,33.50202850327431
-111.9262334,33.4873782
-112.0136199,33.4371562
-111.9267563,33.378628500000005
-112.01408119999999,33.50477495
-112.07098469090911,33.612633563636365
-111.9402378,33.3928392
-111.99448144999998,33.48959925454545
-112.0040831,33.4951572
-112.073781,33.4471735
-112.219969,33.6396834
-111.98051913333333,33.42208455555555
-111.960174,33.590152
-112.079081,33.49112
-112.3582339,33.6387989
-111.8668424,33.433833
-112.0128313748245,33.54513457843665
-112.11294207741544,33.49332039015074
-111.92631,33.616418
-111.96306000000001,33.433640999999994
-111.9154217,33.5645629
-112.0694955570079,33.57005806077101
-112.18688,33.640488
-111.91232163333332,33.4057784
-112.01003133333332,33.435778666666664
-111.930037,33.492517
-112.0692922,33.4746937
-112.0725125,33.479435
-112.092802,33.683226
-112.390394210815,33.4290058940387
-112.1897722,33.6384876
